node,x,y,source,sink,source_rate,sink_weight
30,496,320,0,0,0,1
28,416,181,0,0,0,1
29,444,328,0,0,0,1
24,341,236,0,0,0,1
25,372,232,0,0,0,1
26,396,219,0,0,0,1
27,428,216,0,0,0,1
20,505,251,0,0,0,1
21,551,223,0,0,0,1
48,365,454,1,1,50,1
49,402,441,1,1,50,1
46,298,388,1,1,50,1
47,283,408,1,1,50,1
44,485,340,1,1,50,1
45,312,366,1,1,50,1
42,420,406,1,1,50,1
43,447,351,1,1,50,1
40,379,384,1,1,50,1
41,419,365,1,1,50,1
1,347,2,1,1,5,1
3,639,265,1,1,50,1
2,336,3,1,1,50,1
5,639,478,1,1,50,1
4,639,274,1,1,50,1
7,604,257,0,0,0,1
6,631,477,1,1,50,1
9,456,141,0,0,0,1
8,600,264,0,0,0,1
13,340,454,0,0,0,1
12,358,39,0,0,0,1
14,403,427,0,0,0,1
11,370,35,0,0,0,1
10,460,132,0,0,0,1
39,384,409,1,1,50,1
38,364,428,1,1,50,1
15,296,423,0,0,0,1
22,560,216,0,0,0,1
17,393,344,0,0,0,1
16,331,380,0,0,0,1
19,444,299,0,0,0,1
18,334,352,0,0,0,1
31,515,305,0,0,0,1
23,364,343,0,0,0,1
37,334,427,1,1,50,1
36,339,402,1,1,50,1
35,537,233,0,0,0,1
34,437,154,0,0,0,1
33,502,204,0,0,0,1
32,574,289,0,0,0,1
