start,end,green,red,offset
27,33,50,100,6
9,34,50,100,0
34,33,50,100,5
33,27,50,100,0
33,35,50,100,4
33,34,10,20,0
35,8,10,20,2
35,33,10,20,0
44,30,10,20,0
29,43,10,20,7
17,19,10,10,4
25,26,10,10,2
12,2,10,0,0
11,10,10,0,0
5,7,10,0,0
20,19,10,10,7
20,35,10,10,8
31,30,10,0,0
31,32,10,10,9
35,20,10,0,0
35,21,10,0,0
36,16,10,10,7
13,37,10,10,3
37,13,10,10,6
14,38,10,10,0
22,10,10,0,0
10,22,10,0,0
23,17,10,10,3
23,18,10,10,1
10,11,10,0,0
16,18,10,10,0
9,12,10,0,0
12,9,10,0,0
48,13,10,10,4
7,32,10,0,0
32,7,10,0,0
22,35,10,0,0
18,23,10,0,0
18,16,10,0,0
49,14,10,0,0
13,48,10,10,5
29,17,10,10,5
25,24,10,10,0
13,14,10,10,7
13,15,10,10,2
27,26,10,10,5
27,28,10,0,0
28,27,10,0,0
28,34,10,10,6
32,31,10,0,0
32,8,10,10,0
8,32,10,0,0
26,27,10,0,0
19,27,10,10,8
11,1,10,0,0
17,40,10,10,3
41,17,10,0,0
34,10,10,10,6
29,19,10,0,0
2,12,10,0,0
1,11,10,0,0
17,41,10,10,4
43,29,10,0,0
30,31,10,0,0
30,29,10,0,0
29,30,10,0,0
21,35,10,0,0
8,21,10,0,0
22,7,10,0,0
7,22,10,0,0
7,3,10,0,0
3,7,10,0,0
8,4,10,0,0
17,29,10,0,0
24,25,10,0,0
34,9,10,0,0
34,28,10,0,0
17,23,10,0,0
16,17,10,10,9
17,16,10,0,0
23,24,10,10,2
24,23,10,0,0
17,25,10,10,0
30,44,10,0,0
45,16,10,10,8
17,14,10,10,2
19,20,10,0,0
46,16,10,10,6
16,15,10,10,5
47,15,10,10,1
16,46,10,0,0
16,45,10,0,0
15,47,10,10,0
8,35,10,0,0
21,8,10,0,0
21,9,10,0,0
9,21,10,0,0
14,42,10,10,9
39,14,10,10,1
14,39,10,0,0
38,14,10,0,0
16,36,10,0,0
40,17,10,0,0
14,17,10,0,0
15,16,10,0,0
19,29,10,0,0
27,19,10,0,0
26,25,10,0,0
25,17,10,0,0
19,17,10,0,0
14,49,10,10,8
42,14,10,0,0
15,13,10,0,0
14,13,10,0,0
7,5,10,0,0
6,8,10,0,0
8,6,10,0,0
4,8,10,0,0
10,34,10,0,0
35,22,10,0,0
